"id","num_orders"
1474327,44.90019
1282683,28.859565
1318948,48.120765
1480355,291.843855
1056960,483.08271
1487161,362.9832
1008500,130.301565
1092639,147.983745
1198939,431.24199
1118334,373.42287
1337311,348.94749
1455829,312.095865
1300798,192.440805
1263568,112.64697
1085320,30.411
1467015,88.28319
1294141,75.515475
1321470,166.000605
1398009,232.4679
1471069,225.32049
1021287,51.899745
1104489,75.353535
1167180,85.159455
1426580,313.15506
1306893,223.72743
1381677,345.206205
1123959,83.5269
1008521,31.197885
1472495,37.04364
1401879,47.191035
1406179,96.60264
1326168,73.6211850000001
1443780,20.38383
1007138,37.09113
1476634,21.59139
1496541,263.08359
1279245,1464.16644
1277454,1056.81525
1130968,15.641265
1223081,19.82463
1127406,108.0096
1012486,159.903105
1079096,198.193035
1181824,33.792495
1351500,27.381015
1386107,24.840795
1184696,46.315455
1180413,41.365125
1192293,73.26228
1445951,32.72862
1327384,54.68259
1174841,39.00276
1305132,316.684365
1285880,302.559585
1273993,220.08435
1239027,320.038185
1113550,230.80806
1084108,49.997865
1404629,16.632495
1434155,69.74766
1348839,75.7545
1477313,151.37613
1089017,189.55251
1124052,241.47954
1452469,76.98102
1063625,79.776795
1208483,104.886465
1395756,243.43668
1487950,139.36623
1263410,260.76837
1472554,39.005775
1157790,85.72719
1380842,32.244645
1396237,39.80208
1408066,25.688535
1029886,182.63208
1360286,1213.5516
1055063,884.94228
1093786,94.940055
1111575,118.841505
1195946,153.415455
1261731,21.389145
1341838,24.660555
1299687,43.198725
1032225,41.73378
1330234,57.385485
1412550,27.11109
1100095,62.397435
1461775,51.588915
1449523,206.52822
1362777,174.359085
1390732,142.74387
1214244,358.016835
1421486,290.64006
1035903,193.593255
1151461,68.570535
1344236,186.32886
1379760,132.89622
1438925,219.08199
1100432,350.223405
1481693,375.58296
1361864,81.828345
1096667,25.41399
1066661,664.546155
1251281,260.56602
1090506,785.045745
1046443,118.10919
1177634,91.814235
1331426,85.253595
1488697,166.81479
1082947,248.32917
1493527,251.95857
1064804,41.091045
1064331,120.919365
1321403,66.361635
1443671,577.1013
1126491,1517.571045
1373130,922.199715
1344470,71.958225
1398619,27.36075
1278926,62.954025
1438934,147.42948
1322492,185.59668
1085442,176.452605
1180036,48.66483
1379305,38.10087
1338236,42.022665
1052419,175.88874
1244347,233.450535
1024324,375.658095
1064488,72.49095
1151739,188.57334
1373391,118.919445
1156082,429.29109
1326829,329.20947
1394265,138.31923
1231613,208.12767
1088866,111.685065
1024895,52.3791150000001
1085905,31.279755
1491788,58.289955
1049512,39.09966
1064086,206.20026
1227862,238.412985
1365491,178.268205
1057633,107.11827
1491066,143.350665
1139202,136.373235
1407912,254.66337
1079856,170.2155
1294843,144.309705
1251241,21.368385
1191230,19.49286
1085656,13.61109
1154657,23.16468
1497882,154.60368
1446165,1481.61615
1054992,1503.02397
1331832,99.049305
1450338,108.77415
1080033,104.46408
1310930,27.68904
1136132,20.189985
1343671,20.30052
1307543,26.31912
1227735,21.66237
1424143,45.765735
1218876,33.49863
1222607,406.284375
1211353,430.86609
1492236,157.307835
1185456,381.935655
1023270,191.496615
1159056,116.36334
1448047,29.577195
1296849,87.73527
1390803,44.353725
1345192,225.66663
1215503,242.35056
1171401,197.076315
1379516,93.58524
1209535,92.952825
1373619,54.256095
1109484,124.38927
1056058,137.26158
1487646,175.757055
1135766,42.75762
1144864,34.527135
1414348,25.553835
1269124,26.932545
1420162,101.942145
1465226,927.805035
1359971,1300.43199
1146029,16.41183
1305073,62.722395
1483464,101.872725
1324878,68.733855
1438038,61.3503
1424409,53.106285
1283746,38.1006
1196861,166.241175
1180673,247.754595
1473086,111.319905
1435295,1016.04183
1395825,266.55765
1481749,302.275725
1376522,27.567465
1457798,115.184235
1083867,85.862145
1492206,357.182565
1285535,553.04373
1356813,957.487125000001
1058774,130.020285
1250372,105.28614
1448108,208.62237
1340381,339.66918
1267263,357.34911
1164863,552.0057
1195303,79.97259
1241383,59.94198
1493205,35.772405
1283930,36.79371
1237454,43.2228
1003574,49.4393999999999
1305920,31.238085
1272692,392.830695
1322953,2400.197235
1167859,2535.163755
1150337,20.487975
1345390,22.572735
1333504,184.318455
1289569,196.81116
1076655,229.568895
1309929,120.476715
1276527,96.78522
1441997,71.31603
1314991,66.557745
1085344,145.464225
1219907,210.720225
1329344,27.44679
1226086,25.915095
1389451,44.583915
1362664,170.08344
1334332,195.35622
1249789,167.58807
1363690,71.79663
1201392,26.011425
1055317,301.428075
1444516,220.620285
1256809,209.277555
1355558,646.184535
1306725,356.41344
1319511,147.92718
1490438,26.279175
1326348,132.482685
1108059,95.43606
1316409,416.24268
1192944,350.06022
1056537,327.379785
1174467,105.573585
1451444,246.96942
1069438,237.112995
1077818,368.638185
1155889,330.92052
1491947,407.368335
1176683,26.905845
1372827,24.79692
1416822,21.11712
1022522,19.85622
1046072,342.939255
1248212,3579.628755
1100089,3765.899055
1216807,14.778885
1365133,70.8774600000001
1228444,50.436255
1343164,55.39611
1419443,35.65131
1245334,17.89701
1305088,36.79701
1428523,108.40956
1237972,163.287045
1278761,258.05769
1380157,22.360875
1268287,20.361285
1040530,74.209635
1322237,38.578875
1236493,25.44162
1164196,59.080995
1406779,27.899415
1473572,345.599505
1256216,332.64315
1205185,446.00043
1337172,368.328165
1124970,210.13953
1429561,82.632525
1413088,28.71843
1142767,122.231655
1475274,109.678395
1273306,111.912975
1295754,153.73527
1140038,201.1224
1035694,86.316405
1343939,46.05762
1091560,44.540355
1348391,360.91518
1050411,204.634065
1272163,488.71164
1150293,61.78959
1397480,83.62809
1335268,57.165915
1459186,64.501935
1427939,98.032605
1289986,169.20072
1171733,62.608215
1035271,43.8351
1330418,280.67265
1345268,1212.792075
1069534,938.82876
1180814,21.785295
1066390,87.676665
1246782,110.025795
1144598,163.241955
1054276,36.32328
1308702,20.68257
1048165,42.10962
1026148,95.5258049999999
1356887,84.09879
1261360,171.57333
1370470,46.88022
1158108,75.87486
1310318,61.756815
1169123,271.29339
1284825,324.58701
1419475,88.01961
1015073,605.366025
1050460,446.018385
1062552,206.572455
1442880,34.118955
1056463,107.87949
1092421,58.841355
1466619,276.47925
1499218,392.888415
1147287,453.073275
1405738,141.394635
1105094,102.60885
1337968,122.61009
1336903,531.285795
1422895,237.279405
1068952,528.59463
1194176,103.52187
1141516,88.2481200000001
1391466,79.5838800000001
1444240,127.72689
1239251,173.736375
1377021,23.475435
1089133,52.094085
1051830,28.685745
1339466,398.33088
1111506,2131.622415
1262202,2308.40877
1317479,22.865595
1052719,40.752075
1460815,30.811725
1095113,153.29562
1228618,174.523305
1359067,302.538225
1352307,60.582555
1069542,54.964485
1121542,31.871445
1401794,98.88315
1290682,131.883585
1118619,281.336475
1348069,30.09237
1216157,65.88894
1133636,301.708845
1124519,302.70627
1422970,269.93247
1000635,206.49741
1247236,132.885735
1287972,55.02699
1476296,17.29665
1101674,59.791485
1051165,46.41708
1035309,108.30054
1385803,137.689545
1160566,193.695405
1442299,64.62039
1457734,73.8458099999999
1214290,92.387595
1189975,219.324075
1353513,79.289835
1444680,209.709645
1190587,21.81123
1320270,26.9391
1196912,79.65585
1254873,52.652115
1438716,18.2043
1226412,19.43793
1238349,162.62238
1179988,612.02319
1329187,661.2234
1266107,15.22374
1276154,16.169385
1470294,197.96913
1317808,188.3559
1479793,180.222915
1108815,25.623975
1230866,18.85965
1242958,205.421565
1017675,176.10321
1157912,71.41668
1460838,1334.08914
1145349,678.29958
1447886,652.81053
1140546,32.47344
1065479,127.658955
1332949,89.5603800000001
1328800,489.69945
1349906,442.18593
1301940,969.440025
1480277,69.230355
1060615,49.79703
1383879,125.27352
1457640,869.46051
1386787,409.11396
1112156,683.449725
1106028,168.208095
1381878,136.84782
1352878,173.835165
1273271,183.693345
1414764,122.690925
1416932,38.96238
1324346,64.96536
1317691,47.654955
1420775,489.79563
1156522,2007.244875
1173318,2206.46301
1483231,51.14874
1216877,53.75073
1427174,192.98196
1273324,189.28722
1393208,185.90712
1132673,83.60589
1195290,77.847525
1225162,33.438105
1217013,61.25271
1067336,182.400105
1318084,270.860295
1409495,22.61877
1162475,38.941665
1263657,270.53904
1273195,485.78961
1070791,423.21981
1108277,145.180575
1330573,108.16941
1286582,63.77169
1251025,330.16923
1188609,290.852415
1457607,170.992305
1308326,991.79517
1237926,400.73454
1246248,294.170055
1368739,74.871345
1161565,122.710515
1130233,96.503835
1130092,732.162525
1437101,598.096125
1087168,1577.696805
1282035,216.25926
1348562,204.54852
1030911,327.74061
1453288,460.386840000001
1457395,403.456245
1100120,697.04052
1038934,59.92218
1278331,53.73315
1277416,64.65255
1487581,23.71722
1369127,35.88615
1129615,24.55353
1402790,59.735685
1405609,27.06762
1268189,492.98604
1465484,3106.60902
1128406,3725.122905
1428535,31.452495
1172447,97.59879
1468167,66.571965
1183307,65.937945
1445758,109.70073
1077552,63.409665
1363674,56.17191
1329499,161.52336
1095222,162.322275
1200472,200.89782
1183298,23.39799
1460059,109.39701
1335600,278.994615
1448665,128.941365
1208445,75.160515
1224577,33.375495
1130480,229.8837
1207212,277.625235
1008040,284.423835
1203123,658.61646
1184976,658.178835
1283670,360.241275
1467272,39.20328
1456597,115.216725
1069357,74.69559
1391855,226.12551
1044843,361.983285
1333252,442.338855
1011812,120.868155
1177757,147.068085
1417742,156.526215
1133607,496.360185
1316610,209.576295
1423052,468.45543
1157343,91.84494
1492483,74.3382
1183500,64.979355
1048256,119.33793
1274093,214.77726
1072711,166.10664
1039477,26.94087
1126466,73.000605
1009353,31.32867
1249006,396.100065
1307672,1360.19586
1133951,953.074005
1033661,30.54213
1323552,34.212765
1497257,132.13248
1309184,185.45598
1491854,279.98418
1056575,74.84667
1028786,35.806905
1370973,104.5518
1092291,83.097405
1196047,161.7417
1178951,45.40026
1064759,74.3412
1209288,66.025755
1407837,272.35602
1311885,221.79585
1085213,163.8606
1116819,209.48445
1030695,205.67346
1247893,86.787255
1299413,24.75573
1083003,77.29674
1415718,70.08273
1147571,117.53979
1271581,225.23313
1134359,248.97279
1427631,86.398815
1486099,95.842995
1107278,140.085165
1308113,304.155045
1484768,181.156185
1189322,218.75382
1412337,29.481825
1430159,38.34741
1324630,35.24637
1075144,211.52553
1262296,1219.538865
1153581,928.618275
1295298,115.385595
1366195,185.575875
1320991,176.603415
1331309,18.172815
1123405,28.522365
1008514,15.63879
1463743,33.30399
1142480,30.67053
1282614,49.485105
1060117,24.4353
1398093,320.3766
1213187,376.06905
1119745,472.015695
1271801,65.520435
1002495,43.074855
1035550,47.01051
1277410,56.47458
1103994,133.80906
1201850,137.660295
1093297,103.856745
1032271,121.810005
1339391,144.74658
1323284,214.60935
1492037,85.9189050000001
1236727,105.14127
1423315,17.69568
1409411,18.202275
1464178,15.58821
1039474,15.33123
1235410,69.79551
1403309,826.46811
1188811,841.826145
1310040,44.583645
1488536,136.2741
1407977,173.722635
1481969,215.645025
1397433,23.5329
1356379,17.25165
1057370,18.999255
1114825,15.68757
1119724,12.60726
1094135,219.34743
1220817,114.91794
1380785,144.62676
1040370,732.57135
1097531,249.759885
1407599,216.254175
1348778,51.751245
1216595,97.538535
1084154,69.69336
1338435,280.715775
1453426,305.105745
1448482,792.80976
1125670,65.1759
1293530,66.78243
1498099,96.057945
1393876,377.39445
1190415,176.643795
1127003,431.07789
1160472,57.099375
1482729,66.539925
1340919,32.41749
1214002,62.4477
1493141,124.19829
1344807,69.59793
1067532,29.163555
1260776,22.466835
1189909,29.415915
1196763,257.491305
1452021,1497.75813
1184241,1473.90147
1235797,39.223095
1313008,29.91024
1345861,17.14932
1218091,161.218515
1266794,182.136105
1332984,217.543905
1047818,107.652405
1085415,51.878295
1282300,75.491415
1055383,73.60599
1401921,125.06475
1261913,164.490285
1456193,31.138335
1391624,23.298975
1319625,31.968705
1041709,159.157155
1373742,220.44168
1206279,130.94169
1082440,68.70348
1051713,218.060895
1009958,176.399715
1059036,144.82248
1153098,437.64474
1055703,263.734095
1102204,165.1878
1127373,20.9427
1301125,49.093815
1075374,97.18677
1391373,236.539065
1488304,295.80192
1264903,49.80114
1072570,86.033295
1497528,251.247075
1207501,210.95775
1009379,316.600965
1234301,130.56285
1114903,120.904605
1478066,83.14629
1490043,61.279155
1217315,152.265525
1227658,148.809855
1137145,39.934065
1126583,26.271915
1409649,29.556495
1029390,317.793285
1232890,873.792285
1199840,816.3675
1023964,18.81144
1327489,18.388635
1355001,65.65929
1383483,111.36366
1111467,132.8295
1007527,25.7397
1348534,32.485515
1093795,100.624575
1177395,107.784135
1097789,180.71751
1373961,74.90559
1296788,30.719235
1263671,266.70318
1459766,185.953755
1446318,77.97954
1261433,1498.13157
1269069,1022.302215
1404230,632.56311
1336029,67.172325
1399299,226.372725
1177248,116.109045
1445768,720.227955
1195695,711.349905
1088152,1222.262685
1454215,97.080135
1134300,97.751025
1014383,204.673755
1285817,1454.034405
1138700,484.556865
1461969,1235.49666
1128200,87.72837
1314452,117.32595
1315250,57.63522
1413674,91.92051
1056095,138.872505
1036858,122.228235
1485353,135.566355
1390837,48.14697
1194190,654.15855
1119487,3598.451505
1339749,3270.94173
1061782,34.03632
1135715,36.979425
1164057,43.67013
1107883,413.051955
1270377,453.24723
1198926,444.732645
1191793,107.202015
1224526,131.86011
1006345,87.0301499999999
1454022,169.546755
1349257,134.986005
1222378,374.87862
1214827,32.52909
1374452,256.6791
1180417,812.78835
1028933,542.95077
1210621,74.677095
1167739,144.82215
1088693,88.509165
1361886,322.405755
1141573,272.35881
1196671,227.18709
1146761,96.51594
1261241,126.39162
1443500,52.367505
1403800,83.7668850000001
1466039,100.20204
1179883,135.355005
1240414,225.60738
1180298,112.20879
1490887,50.39436
1256555,68.346075
1001420,298.255635
1142876,139.67709
1281197,176.351775
1455208,17.039235
1253092,19.487595
1135228,28.33209
1177502,22.827645
1407030,135.995925
1195403,2809.237965
1375107,1328.419545
1429537,16.693125
1381175,141.164055
1137531,201.16305
1109600,173.735085
1421410,19.448535
1486214,25.066305
1395368,107.66646
1397416,70.172925
1359004,493.02927
1421162,473.943585
1398564,183.63597
1089746,697.266495
1410758,400.64976
1002962,240.286695
1351109,27.454005
1428083,112.24656
1484698,120.02328
1028375,494.641365
1206135,412.46133
1436386,894.647265
1367408,119.323035
1053898,85.80531
1382425,186.057885
1292070,795.479985
1480206,244.138695
1120940,513.032025
1468339,67.758555
1136584,34.34784
1211307,40.411125
1369516,72.46155
1184088,47.93367
1105879,26.76156
1143486,34.78584
1026211,415.85139
1050747,2635.74996
1173416,2507.789055
1415526,14.37489
1167608,18.12537
1448873,327.259485
1242415,358.63251
1121953,222.199395
1403412,62.92032
1035471,71.75862
1292202,120.05487
1108945,125.183565
1066731,317.405205
1258400,26.601105
1151588,151.32837
1414898,171.836565
1327710,135.72687
1064923,55.629765
1420107,33.53703
1123527,191.945175
1000907,214.773315
1378334,340.73787
1130038,927.297045
1464836,291.182955
1353492,214.23903
1484689,47.44008
1274850,116.76966
1252107,86.075775
1255664,405.35694
1131960,431.656725
1412625,967.01754
1440115,28.07277
1382021,65.21835
1395998,151.75965
1270843,568.65783
1408164,202.966785
1481165,640.033515
1437947,104.91816
1439789,146.72883
1275465,61.99095
1194753,151.790145
1147342,142.812015
1103660,33.34701
1247834,50.218755
1422780,33.729375
1108976,443.323095
1182231,2435.62629
1067128,2699.88075
1200620,24.17253
1385060,40.45587
1088753,29.47431
1150452,197.770095
1259844,239.968155
1366093,253.188765
1090724,171.55404
1219034,115.688295
1315638,88.211355
1360974,62.71338
1326611,144.883995
1351077,245.360835
1391976,64.26723
1495438,46.58691
1241681,62.0364
1249355,330.26607
1374023,469.080765
1466744,279.24699
1399018,48.15669
1004548,62.296275
1139669,60.574965
1055616,216.509625
1122846,225.806415
1406454,170.20299
1039371,67.290375
1121211,77.67771
1264908,52.72107
1296533,45.72369
1426208,100.00248
1409006,60.460875
1173379,82.62468
1118431,143.8035
1079464,124.723515
1444017,242.01573
1193489,211.523895
1181755,96.04593
1246156,15.96933
1044415,23.71908
1363391,17.411985
1039041,21.110265
1493857,77.4795599999999
1328770,1777.77534
1345825,1045.831605
1033807,137.14542
1154816,162.360915
1481379,158.247435
1369285,17.770545
1308262,27.84972
1072338,34.434135
1178054,112.62735
1198327,33.668085
1014144,435.59757
1087415,416.180205
1358775,198.980985
1485144,545.88375
1351561,296.90052
1094451,166.962705
1403001,76.21098
1319256,130.343235
1319491,90.57177
1118664,262.048215
1460451,534.023175
1196492,380.07102
1195267,74.92632
1382081,122.57814
1313925,82.791525
1275885,627.86967
1483396,246.23403
1491377,742.018395
1183714,150.201975
1070954,87.290685
1051931,84.055665
1224290,239.008725
1258071,222.464715
1044208,44.14476
1446159,96.94227
1246054,69.62967
1467684,411.040425
1481364,1342.267755
1463940,894.176415
1363332,65.659755
1154879,49.44885
1442863,124.78632
1207734,212.39508
1052063,279.815025
1104983,89.782785
1387722,44.373075
1263095,22.24332
1356728,117.41226
1068227,201.07383
1471794,377.46069
1254577,76.709355
1485687,110.48601
1335177,92.33877
1066128,302.26299
1457115,343.642275
1087099,147.372045
1271835,363.58179
1312239,241.66167
1234576,128.70078
1100724,21.30207
1335989,54.573165
1345160,71.428725
1069628,173.211855
1469630,386.220405
1463021,296.431005
1414175,309.88806
1084662,187.64295
1470501,194.952675
1107382,254.29137
1382879,280.30326
1194304,210.55227
1274988,30.955515
1240654,43.207635
1483648,58.79151
1269302,26.445135
1052405,19.26684
1027289,30.72087
1313290,257.185755
1037102,1374.604905
1484270,1147.527135
1158511,16.626585
1222111,86.8307849999999
1389785,139.13964
1050510,115.16922
1168202,29.302095
1052745,14.45775
1169013,63.292065
1040540,66.79833
1453344,64.783965
1051817,34.92234
1029890,33.60441
1334159,343.80702
1077256,532.60815
1456855,168.354585
1357059,1388.53641
1028254,525.929385
1055924,218.54022
1353130,56.92569
1076577,100.69512
1421169,95.203905
1217432,584.192745
1319084,626.348625
1480696,1434.05382
1126504,124.06782
1036146,99.088665
1179723,154.432725
1300063,821.02815
1165413,343.294305
1488081,816.397185
1073773,74.74698
1083750,70.323615
1334811,47.17074
1283401,58.056825
1307591,44.5785
1325050,52.54917
1038388,506.140185
1047892,2022.972945
1221712,1998.27933
1032642,23.232615
1098944,24.99963
1383592,72.03222
1110449,70.66497
1127095,148.442355
1309125,251.361555
1326605,320.351325
1377977,152.156475
1251620,137.57373
1001984,247.081305
1419512,281.09409
1428246,20.50245
1343497,23.98752
1120131,18.03501
1333616,208.997115
1211759,260.278005
1344886,163.559295
1442954,41.537955
1147289,79.592865
1344427,60.164955
1341626,225.51825
1166087,244.97835
1148765,162.817125
1100317,397.074555
1156949,199.234725
1134301,70.04613
1304812,32.13594
1209150,102.45276
1221546,48.804015
1180229,143.252535
1221830,416.000115
1089009,256.5873
1177992,65.7504
1336611,84.06963
1017666,88.52781
1495930,323.939265
1004518,279.35793
1065792,312.845805
1163862,78.056055
1167812,54.633615
1279711,64.54458
1294408,104.99388
1301442,116.23812
1337742,26.7891
1471675,51.182715
1441363,29.017875
1250420,195.922755
1023350,1985.60673
1460257,1288.758885
1243217,19.980825
1383376,112.7784
1004792,114.78852
1471500,197.369385
1388970,25.068105
1255438,18.103485
1496795,54.467205
1346793,48.448215
1273441,57.045
1208761,23.5182
1315511,48.414795
1123237,26.35143
1147453,259.24368
1401269,174.997335
1435027,178.988115
1479842,607.29492
1335120,576.90837
1266346,232.18803
1443298,34.0794
1160998,101.85879
1433094,32.26329
1354912,139.811745
1489710,246.248955
1206483,327.61917
1205178,107.358555
1382964,89.640165
1098649,128.399985
1328013,307.210995
1116922,153.47517
1357329,262.182765
1154131,54.214305
1203305,35.718165
1405532,60.35529
1272906,119.2251
1278925,83.57448
1214073,24.08805
1131539,22.201125
1391815,365.136885
1308041,1515.080625
1361501,1137.736965
1359350,22.251615
1167619,123.921345
1411529,136.131885
1209955,198.51408
1285450,112.085715
1323323,61.471305
1293905,90.11088
1159054,31.64637
1478629,57.08214
1401429,29.386365
1194866,265.776795
1123969,289.71033
1313035,176.93241
1201640,532.728855
1471555,257.050965
1172117,159.04188
1283593,54.60417
1007891,85.654365
1464379,32.54871
1187374,242.38881
1386015,439.012155
1451683,261.5793
1339299,191.750655
1357633,168.140235
1111401,151.95861
1196208,327.740505
1052664,136.96722
1186550,402.80151
1326138,31.38249
1427762,66.49359
1361966,51.10104
1383155,21.02259
1030857,43.868475
1139627,21.10281
1154847,200.107335
1213496,1221.60672
1378286,1084.613655
1460258,23.5413
1186075,30.30663
1017536,16.06113
1450900,83.93538
1224522,132.461385
1127451,50.21676
1318678,37.943865
1106083,121.563915
1482122,63.898485
1436549,155.39361
1093672,43.35264
1469694,36.30933
1276722,36.841305
1481414,209.34363
1004561,244.18458
1002579,114.72501
1365062,474.508575
1101142,276.509445
1273134,151.86366
1134994,70.252905
1154883,55.741815
1277171,266.07153
1249231,245.527275
1038965,311.8098
1101252,79.1307749999999
1114666,73.38963
1096073,65.591685
1271716,257.71461
1141248,111.76665
1108677,280.86759
1270680,55.24845
1131586,42.664575
1407745,25.601415
1234038,85.425705
1349426,90.92124
1281501,17.280285
1357408,31.4463
1442391,30.786705
1172744,221.891415
1272747,1494.06312
1459972,1583.05839
1040817,26.58225
1216412,23.84301
1233243,79.216245
1077136,107.375205
1297231,111.38577
1050850,18.350985
1183320,26.838285
1214420,50.54031
1298875,79.8342450000001
1432084,148.07751
1474249,33.49017
1335742,26.84574
1232971,257.76834
1391564,147.40326
1151399,158.54142
1462159,606.5469
1340640,366.325785
1054399,329.90505
1071053,67.86024
1243523,109.385925
1349753,84.31221
1441077,309.966375
1412754,316.20285
1263819,623.823375
1456889,130.98996
1248108,146.615775
1289400,181.729725
1243803,223.60671
1326115,231.10896
1351029,301.556385
1284951,33.11964
1046968,26.88174
1494739,89.34333
1334284,39.66819
1221331,28.38303
1282357,361.29837
1019938,1687.78041
1339356,1265.00862
1393711,18.208455
1028210,15.12033
1123788,151.648755
1434656,173.82612
1208743,59.175495
1045564,52.83009
1312452,55.83591
1275245,59.064615
1031647,106.117065
1054056,90.1371750000001
1118218,23.649375
1245179,30.743475
1239770,50.93436
1420458,99.18663
1313365,55.025355
1070617,28.435125
1392760,54.628515
1015640,23.46282
1098563,164.445645
1323315,181.519545
1179775,184.482855
1273247,533.86407
1136816,272.890215
1032841,186.654525
1207961,83.45967
1347248,59.938725
1089518,298.4433
1050183,305.234895
1338001,566.61678
1165646,95.047575
1391820,85.92222
1477155,116.17563
1389901,308.85063
1242455,188.189865
1053974,277.40817
1498709,41.508285
1428777,53.019795
1046377,58.49988
1254119,30.940155
1085095,40.910445
1485136,36.15978
1157854,26.756625
1169953,181.796295
1217570,1202.012025
1249972,1262.53848
1169083,29.81712
1475801,21.650055
1359599,147.874005
1039687,213.07323
1498185,183.835575
1131747,62.21322
1403023,49.92693
1108801,56.771955
1397460,96.052695
1121415,142.774125
1282806,30.76146
1051075,151.86984
1367997,146.075865
1041473,117.83661
1315013,41.117625
1041864,54.27102
1171509,54.11583
1331445,263.948655
1089775,161.009985
1472724,88.031025
1361205,520.91631
1396555,164.3307
1358836,151.51011
1331407,65.522175
1452274,135.416055
1390714,93.0025649999999
1228822,277.51371
1452554,423.40827
1029070,610.323345
1228033,84.503535
1478440,92.277465
1043154,87.717165
1478265,443.85198
1470381,357.30423
1222984,580.428615
1052650,77.81718
1372888,69.76329
1293367,80.82909
1165645,50.46285
1154429,58.935195
1021459,37.55694
1422321,65.31567
1366611,32.93181
1350569,195.527415
1312949,2252.89572
1348257,2115.263355
1440671,18.01932
1083790,148.05429
1463499,183.019125
1123111,176.4042
1222993,87.54213
1261754,58.06446
1374992,58.4802
1181948,59.286345
1437293,123.445515
1203616,146.450715
1410350,39.108135
1116914,91.8859200000001
1344894,185.200515
1146264,129.79638
1415887,54.665145
1127683,71.020335
1146258,37.81971
1019990,268.29669
1032774,217.106685
1484259,184.246845
1322980,131.532075
1265570,135.075705
1231701,52.012935
1119849,22.636335
1173395,60.00783
1036045,53.58801
1053779,134.44524
1303542,152.996865
1347349,212.83155
1481384,110.209935
1096564,110.114145
1474850,116.94702
1193654,203.75589
1159117,136.983255
1353804,139.64913
1375433,16.456875
1146173,27.364995
1353342,23.33994
1402445,147.382905
1105415,1542.460185
1402829,978.49746
1036213,80.13183
1030302,113.052975
1404791,107.35641
1093896,20.92662
1402246,52.47129
1287476,45.43173
1493850,469.02207
1095490,467.027505
1329120,182.44632
1402691,369.052905
1426744,262.0221
1443312,130.95396
1298678,20.35986
1156213,40.97913
1363905,89.769255
1102864,170.020785
1278807,200.854485
1308940,57.771135
1396950,45.45267
1302314,58.40931
1054201,298.58859
1056665,135.238245
1482353,342.225315
1440278,73.60614
1330860,33.65523
1148716,80.09853
1488302,128.37444
1051906,129.665385
1152850,29.84991
1320652,24.2037
1386934,26.93637
1433199,224.653155
1227005,963.433335
1131938,636.021855
1120598,52.74009
1355736,68.63658
1037052,105.43977
1329665,31.11171
1055315,17.64198
1088819,23.25519
1277933,91.5803099999999
1166225,98.55975
1293329,203.9475
1349351,34.32441
1054906,183.978555
1004507,104.395305
1191410,56.0562
1237519,359.363505
1101366,276.07224
1063294,167.484585
1417445,48.285075
1315888,122.53677
1392155,71.041545
1158773,152.75721
1303629,252.58125
1262956,328.041825
1143046,65.06649
1084443,75.143655
1131770,121.801605
1425588,332.517405
1254738,185.257815
1418776,298.22529
1041100,54.12471
1433561,41.727225
1195998,99.106155
1356831,51.558585
1431024,27.55764
1229088,51.047865
1490332,41.613045
1173268,269.367315
1460060,1470.944265
1336420,908.88102
1369493,33.564
1167595,22.532295
1213428,18.260355
1309558,110.90184
1170333,87.413685
1268761,222.55044
1326400,32.6082
1355420,33.45489
1117059,27.032835
1280259,47.883555
1047301,85.01544
1405693,197.063145
1192141,48.377535
1041377,103.190835
1488435,35.93016
1427131,278.40891
1002220,254.00148
1301771,170.873805
1219875,215.70636
1246237,195.566475
1045704,49.887315
1023309,17.816505
1228393,74.17491
1187353,54.4941
1143421,245.042955
1402925,354.650985
1093785,200.145165
1146882,97.005195
1318929,187.08384
1203442,244.078905
1004420,265.500555
1014090,176.635905
1398042,216.8649
1264681,58.03566
1017526,47.02362
1458262,16.594005
1150678,22.760475
1320376,113.92932
1317677,1570.545615
1352082,1476.82815
1368925,88.001175
1269920,124.559985
1117989,73.919055
1041166,32.917365
1045010,25.790715
1304495,36.25824
1416081,34.02321
1031438,52.057905
1180183,26.52756
1432441,302.343855
1401070,267.764745
1296303,150.202365
1495457,280.58616
1215871,189.911025
1143636,158.606475
1058496,46.678575
1443889,83.50083
1180874,55.42431
1048380,134.480355
1263996,181.558335
1149931,124.012125
1022424,68.18703
1218254,68.27868
1112554,102.538215
1009750,413.333895
1056322,186.583785
1083054,291.57327
1200089,61.943295
1318982,28.51416
1363303,46.97391
1042514,45.8697
1137634,25.333695
1495807,24.731175
1466731,21.079185
1080998,124.368945
1397257,1576.48362
1325299,1120.63959
1205461,20.93685
1386895,20.051835
1170771,17.61876
1381779,146.48826
1136184,151.05219
1389254,224.41167
1162273,23.774895
1490297,19.099035
1198587,53.56674
1006648,61.35933
1357410,75.23649
1066458,46.5894
1126128,124.95735
1481585,55.96059
1081125,321.21168
1316293,353.79585
1233845,142.605555
1395557,511.40055
1175595,314.957085
1462272,248.130075
1168538,37.265775
1096333,92.344185
1200477,43.97478
1101186,281.9952
1030030,250.95492
1151876,383.42862
1404563,73.40835
1224600,105.93585
1386814,102.781935
1329521,366.369045
1107904,185.93904
1026288,434.019135
1063382,59.37603
1072318,57.200505
1336287,90.725625
1388838,125.902035
1231318,141.977085
1460552,32.23602
1494117,48.708855
1419467,29.964825
1247675,251.490435
1257289,1351.974315
1187581,1405.04682
1250575,19.911525
1355719,35.84724
